port_1,port_2,port_3,port_4,port_5
0.0,0.0,1687392.0,846720.0,0.0
0.0,0.0,1687392.0,840672.0,0.0
0.0,0.0,1681344.0,846720.0,6048.0
0.0,0.0,1687392.0,836912.0,749952.0
0.0,0.0,1687392.0,6048.0,949536.0
0.0,0.0,1687392.0,0.0,949536.0
0.0,0.0,1687392.0,0.0,949536.0
0.0,0.0,1687392.0,0.0,949536.0
0.0,0.0,1687392.0,0.0,943488.0
0.0,0.0,1681344.0,0.0,949536.0
0.0,0.0,1687392.0,0.0,949536.0
0.0,0.0,1687392.0,0.0,949536.0
0.0,0.0,1687392.0,0.0,949536.0
0.0,0.0,1687392.0,0.0,949536.0
0.0,0.0,1681344.0,0.0,949536.0
0.0,0.0,1693440.0,0.0,943488.0
0.0,0.0,1687392.0,0.0,955584.0
0.0,0.0,1136464.0,0.0,943488.0
0.0,0.0,840672.0,0.0,949536.0
0.0,0.0,846720.0,0.0,949536.0
0.0,0.0,86960.0,0.0,532912.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,6048.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,459648.0,0.0,0.0
0.0,0.0,4112640.0,0.0,1251936.0
0.0,0.0,4118688.0,0.0,2056320.0
0.0,0.0,4112640.0,2171232.0,2062368.0
0.0,0.0,4402944.0,6168960.0,2056320.0
0.0,0.0,7209216.0,6175008.0,2062368.0
0.0,0.0,7209216.0,6175008.0,2056320.0
0.0,0.0,7209216.0,6181056.0,2062368.0
0.0,0.0,7197120.0,6168960.0,2056320.0
0.0,0.0,7215264.0,6181056.0,2056320.0
0.0,0.0,7221312.0,6193152.0,2068416.0
0.0,0.0,7185024.0,6162912.0,2050272.0
0.0,0.0,6727104.0,6168960.0,2056320.0
0.0,0.0,3084480.0,6175008.0,2062368.0
0.0,0.0,3096576.0,6187104.0,2062368.0
0.0,0.0,3084480.0,6168960.0,2056320.0
0.0,0.0,3090528.0,6181056.0,2056320.0
0.0,0.0,3084480.0,6168960.0,2056320.0
0.0,0.0,3090528.0,6181056.0,2062368.0
0.0,0.0,3084480.0,6168960.0,2056320.0
0.0,0.0,3090528.0,6181056.0,2062368.0
0.0,0.0,3084480.0,6175008.0,2056320.0
0.0,0.0,3090528.0,3252704.0,2056320.0
0.0,0.0,3084480.0,3084480.0,2056320.0
0.0,0.0,3090528.0,3090528.0,2062368.0
0.0,0.0,3084480.0,3084480.0,2056320.0
0.0,0.0,691720.0,3090528.0,2056320.0
0.0,0.0,0.0,2733096.0,2062368.0
0.0,0.0,0.0,0.0,2056320.0
0.0,0.0,0.0,0.0,2062368.0
0.0,0.0,0.0,0.0,2056320.0
0.0,0.0,0.0,0.0,2062368.0
0.0,0.0,0.0,0.0,2074464.0
0.0,0.0,0.0,0.0,2044224.0
0.0,0.0,0.0,0.0,2056320.0
0.0,0.0,0.0,0.0,2056320.0
0.0,0.0,0.0,0.0,2056320.0
0.0,0.0,0.0,0.0,2062368.0
0.0,0.0,0.0,0.0,2062368.0
0.0,0.0,0.0,0.0,2050272.0
0.0,0.0,0.0,0.0,2062368.0
0.0,0.0,0.0,0.0,752720.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,580608.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,943488.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,1518048.0,0.0,0.0
0.0,0.0,1899072.0,0.0,0.0
0.0,0.0,1899072.0,0.0,0.0
0.0,0.0,1899072.0,0.0,0.0
0.0,0.0,1893024.0,0.0,0.0
0.0,0.0,1899072.0,0.0,0.0
0.0,0.0,1899072.0,0.0,0.0
0.0,0.0,1893024.0,0.0,0.0
0.0,0.0,1899072.0,0.0,0.0
0.0,0.0,1899072.0,0.0,0.0
0.0,0.0,1899072.0,0.0,0.0
0.0,0.0,1893024.0,6048.0,0.0
0.0,0.0,1899072.0,0.0,0.0
0.0,0.0,1899072.0,0.0,0.0
0.0,0.0,1899072.0,0.0,0.0
0.0,0.0,1893024.0,0.0,0.0
0.0,0.0,1899072.0,0.0,0.0
0.0,0.0,1657840.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,949536.0,6048.0,0.0
0.0,0.0,949536.0,72576.0,0.0
0.0,0.0,943488.0,846720.0,0.0
0.0,0.0,949536.0,840672.0,0.0
0.0,0.0,949536.0,840672.0,0.0
0.0,0.0,949536.0,846720.0,0.0
0.0,0.0,949536.0,846720.0,78624.0
0.0,0.0,943488.0,846720.0,949536.0
0.0,0.0,949536.0,840672.0,949536.0
0.0,0.0,949536.0,840672.0,943488.0
0.0,0.0,955584.0,846720.0,949536.0
0.0,0.0,949536.0,840672.0,949536.0
0.0,0.0,949536.0,846720.0,949536.0
0.0,0.0,943488.0,840672.0,949536.0
0.0,0.0,949536.0,846720.0,949536.0
0.0,0.0,991872.0,876960.0,985824.0
0.0,0.0,907200.0,804384.0,907200.0
0.0,0.0,949536.0,846720.0,949536.0
0.0,0.0,949536.0,840672.0,949536.0
0.0,0.0,949536.0,846720.0,949536.0
0.0,0.0,949536.0,840672.0,949536.0
0.0,0.0,949536.0,846720.0,949536.0
0.0,0.0,943488.0,840672.0,943488.0
0.0,0.0,949536.0,852768.0,955584.0
0.0,0.0,735136.0,840672.0,943488.0
0.0,0.0,0.0,846720.0,955584.0
0.0,0.0,0.0,840672.0,943488.0
0.0,0.0,0.0,840672.0,949536.0
0.0,0.0,0.0,846720.0,576848.0
0.0,0.0,0.0,840672.0,0.0
0.0,0.0,0.0,846720.0,0.0
0.0,0.0,0.0,840672.0,6048.0
0.0,0.0,0.0,840672.0,0.0
0.0,0.0,0.0,846720.0,0.0
0.0,0.0,0.0,840672.0,0.0
0.0,0.0,0.0,840672.0,0.0
0.0,0.0,0.0,65968.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6048.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,6048.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,6048.0,6048.0,0.0
0.0,0.0,6048.0,6048.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,6048.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,749952.0,0.0
0.0,0.0,0.0,949536.0,0.0
0.0,0.0,0.0,949536.0,0.0
0.0,0.0,0.0,949536.0,0.0
0.0,0.0,0.0,943488.0,0.0
0.0,0.0,0.0,949536.0,0.0
0.0,0.0,0.0,949536.0,0.0
0.0,0.0,0.0,949536.0,0.0
0.0,0.0,0.0,949536.0,0.0
0.0,0.0,0.0,949536.0,0.0
0.0,0.0,0.0,949536.0,0.0
0.0,0.0,0.0,943488.0,0.0
0.0,0.0,0.0,949536.0,0.0
0.0,0.0,0.0,949536.0,0.0
0.0,0.0,0.0,949536.0,0.0
0.0,0.0,0.0,949536.0,0.0
0.0,0.0,0.0,949536.0,0.0
0.0,0.0,0.0,532912.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,846720.0,0.0
0.0,0.0,0.0,3090528.0,0.0
0.0,0.0,0.0,3084480.0,0.0
0.0,0.0,0.0,3090528.0,0.0
0.0,0.0,0.0,3084480.0,0.0
0.0,0.0,0.0,3096576.0,0.0
0.0,0.0,0.0,3084480.0,0.0
0.0,0.0,0.0,3090528.0,0.0
0.0,0.0,0.0,3084480.0,0.0
0.0,0.0,0.0,3090528.0,0.0
0.0,0.0,0.0,3090528.0,0.0
0.0,0.0,0.0,3084480.0,0.0
0.0,0.0,0.0,3229632.0,0.0
0.0,0.0,0.0,2945376.0,6048.0
0.0,0.0,0.0,3090528.0,0.0
0.0,0.0,0.0,3084480.0,0.0
0.0,0.0,0.0,2209248.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,701568.0,0.0
0.0,0.0,0.0,1185408.0,0.0
0.0,0.0,0.0,1971648.0,0.0
0.0,0.0,0.0,1977696.0,0.0
0.0,0.0,0.0,1977696.0,0.0
0.0,0.0,0.0,1983744.0,6048.0
0.0,0.0,0.0,1977696.0,0.0
0.0,0.0,0.0,1977696.0,0.0
0.0,0.0,0.0,1977696.0,0.0
0.0,0.0,0.0,1977696.0,0.0
0.0,0.0,0.0,1977696.0,0.0
0.0,0.0,0.0,1977696.0,0.0
0.0,0.0,0.0,1977696.0,0.0
0.0,0.0,0.0,1977696.0,0.0
0.0,0.0,0.0,1983744.0,0.0
0.0,0.0,0.0,1977696.0,0.0
0.0,0.0,0.0,1977696.0,0.0
0.0,0.0,0.0,1971648.0,0.0
0.0,0.0,0.0,1983744.0,6048.0
0.0,0.0,0.0,2207520.0,0.0
0.0,0.0,0.0,3005856.0,0.0
0.0,0.0,0.0,3005856.0,0.0
0.0,0.0,0.0,3005856.0,0.0
0.0,0.0,0.0,3017952.0,6048.0
0.0,0.0,0.0,2987712.0,0.0
0.0,0.0,0.0,3011904.0,6048.0
0.0,0.0,0.0,3011904.0,0.0
0.0,0.0,0.0,3005856.0,0.0
0.0,0.0,0.0,3005856.0,0.0
0.0,0.0,0.0,3005856.0,0.0
0.0,0.0,0.0,3017952.0,0.0
0.0,0.0,0.0,2999808.0,0.0
0.0,0.0,0.0,3011904.0,0.0
0.0,0.0,0.0,2999808.0,0.0
0.0,0.0,0.0,2988920.0,0.0
0.0,0.0,0.0,2056320.0,0.0
0.0,0.0,0.0,2056320.0,0.0
0.0,0.0,0.0,2056320.0,0.0
0.0,0.0,0.0,2056320.0,0.0
0.0,0.0,0.0,2068416.0,0.0
0.0,0.0,0.0,2056320.0,0.0
0.0,0.0,0.0,1794616.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1034208.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1034208.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1034208.0,0.0
0.0,0.0,6048.0,1028160.0,0.0
0.0,0.0,0.0,1034208.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1070496.0,0.0
0.0,0.0,0.0,985824.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1034208.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1034208.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,1028160.0,0.0
0.0,0.0,0.0,777472.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12096.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6048.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,6048.0,0.0,0.0
0.0,0.0,0.0,0.0,6048.0
0.0,0.0,0.0,6048.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6048.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2086560.0,0.0
0.0,0.0,0.0,3090528.0,0.0
0.0,0.0,0.0,3084480.0,0.0
0.0,0.0,0.0,3090528.0,0.0
0.0,0.0,0.0,3084480.0,0.0
0.0,0.0,0.0,3090528.0,0.0
0.0,0.0,0.0,3108672.0,6048.0
0.0,0.0,0.0,3066336.0,0.0
0.0,0.0,6048.0,3223584.0,0.0
0.0,0.0,0.0,2957472.0,344736.0
0.0,0.0,0.0,3090528.0,2062368.0
0.0,0.0,0.0,3084480.0,2056320.0
0.0,0.0,0.0,3084480.0,2062368.0
0.0,0.0,0.0,3090528.0,2056320.0
0.0,0.0,0.0,3084480.0,2056320.0
0.0,0.0,0.0,3652992.0,2062368.0
0.0,0.0,0.0,1810080.0,2056320.0
0.0,0.0,0.0,846720.0,2062368.0
0.0,0.0,0.0,840672.0,2056320.0
0.0,0.0,495936.0,846720.0,2056320.0
0.0,0.0,3084480.0,840672.0,4088448.0
0.0,0.0,3090528.0,840672.0,5146848.0
0.0,0.0,3084480.0,846720.0,5140800.0
0.0,0.0,3090528.0,840672.0,5152896.0
0.0,0.0,3713472.0,846720.0,5152896.0
0.0,0.0,4027968.0,1457568.0,5140800.0
0.0,0.0,4040064.0,1796256.0,5146848.0
0.0,0.0,4034016.0,1790208.0,2076752.0
0.0,0.0,4040064.0,1790208.0,2062368.0
0.0,0.0,4034016.0,1790208.0,1685752.0
0.0,0.0,2492984.0,1790208.0,0.0
0.0,0.0,949536.0,1790208.0,0.0
0.0,0.0,949536.0,1796256.0,0.0
0.0,0.0,949536.0,1796256.0,0.0
0.0,0.0,949536.0,1790208.0,0.0
0.0,0.0,949536.0,1790208.0,0.0
0.0,0.0,949536.0,1796256.0,0.0
0.0,0.0,949536.0,1784160.0,0.0
0.0,0.0,943488.0,1796256.0,0.0
0.0,0.0,949536.0,1790208.0,0.0
0.0,0.0,949536.0,1796256.0,0.0
0.0,0.0,949536.0,1790208.0,0.0
0.0,0.0,949536.0,1506640.0,0.0
0.0,0.0,949536.0,846720.0,0.0
0.0,0.0,949536.0,840672.0,0.0
0.0,0.0,943488.0,846720.0,0.0
0.0,0.0,949536.0,846720.0,0.0
0.0,0.0,949536.0,840672.0,0.0
0.0,0.0,949536.0,846720.0,0.0
0.0,0.0,949536.0,416752.0,6048.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,943488.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,949536.0,0.0,0.0
0.0,0.0,43544.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6048.0,0.0
0.0,0.0,520128.0,0.0,0.0
0.0,0.0,4118688.0,0.0,501984.0
0.0,0.0,4118688.0,0.0,4124736.0
0.0,0.0,4112640.0,0.0,4112640.0
0.0,0.0,4118688.0,362880.0,4118688.0
0.0,0.0,4118688.0,3090528.0,4118688.0
0.0,0.0,4118688.0,3090528.0,4112640.0
0.0,0.0,4118688.0,3090528.0,4493664.0
0.0,0.0,4112640.0,3084480.0,7185024.0
0.0,0.0,4124736.0,3096576.0,7578144.0
0.0,0.0,4100544.0,3078432.0,10269504.0
0.0,0.0,4118688.0,3090528.0,10299744.0
0.0,0.0,4118688.0,3090528.0,10287648.0
0.0,0.0,4118688.0,3084480.0,10299744.0
0.0,0.0,4112640.0,3096576.0,10305792.0
0.0,0.0,4112640.0,3084480.0,10275552.0
0.0,0.0,4306176.0,3223584.0,10765440.0
0.0,0.0,3937248.0,2951424.0,9840096.0
0.0,0.0,3555624.0,3090528.0,10299744.0
0.0,0.0,0.0,3084480.0,10275552.0
0.0,0.0,0.0,2687040.0,10299744.0
0.0,0.0,0.0,0.0,9721904.0
0.0,0.0,0.0,0.0,6175008.0
0.0,0.0,0.0,0.0,6175008.0
0.0,0.0,0.0,0.0,6168960.0
0.0,0.0,0.0,0.0,6187104.0
0.0,0.0,0.0,0.0,4740512.0
0.0,0.0,0.0,0.0,3108672.0
0.0,0.0,0.0,0.0,3072384.0
0.0,0.0,0.0,0.0,3084480.0
0.0,0.0,0.0,0.0,3090528.0
0.0,0.0,0.0,0.0,643336.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,1590624.0,0.0,0.0
0.0,0.0,2056320.0,0.0,0.0
0.0,0.0,2062368.0,0.0,0.0
0.0,0.0,2056320.0,0.0,0.0
0.0,0.0,2056320.0,0.0,0.0
0.0,0.0,2062368.0,0.0,0.0
0.0,0.0,2056320.0,0.0,0.0
0.0,0.0,2062368.0,0.0,0.0
0.0,0.0,2056320.0,0.0,0.0
0.0,0.0,2062368.0,0.0,0.0
0.0,0.0,455888.0,0.0,2364768.0
0.0,0.0,0.0,0.0,3084480.0
0.0,0.0,0.0,0.0,3090528.0
0.0,0.0,0.0,0.0,3084480.0
0.0,0.0,0.0,0.0,3096576.0
0.0,0.0,0.0,0.0,3084480.0
0.0,0.0,0.0,0.0,3084480.0
0.0,0.0,0.0,0.0,3090528.0
0.0,0.0,0.0,0.0,5437152.0
0.0,0.0,0.0,0.0,6175008.0
0.0,0.0,0.0,0.0,6162912.0
0.0,0.0,0.0,0.0,6181056.0
0.0,0.0,0.0,0.0,6168960.0
0.0,0.0,0.0,0.0,4818616.0
0.0,0.0,0.0,0.0,3084480.0
0.0,0.0,0.0,0.0,3084480.0
0.0,0.0,0.0,0.0,3725568.0
0.0,0.0,235872.0,0.0,3931200.0
0.0,0.0,949536.0,0.0,3642104.0
0.0,0.0,949536.0,0.0,846720.0
0.0,0.0,949536.0,0.0,840672.0
0.0,0.0,949536.0,0.0,840672.0
0.0,0.0,949536.0,0.0,846720.0
0.0,0.0,943488.0,0.0,840672.0
0.0,0.0,949536.0,0.0,846720.0
0.0,0.0,949536.0,0.0,840672.0
0.0,0.0,949536.0,0.0,1052352.0
0.0,0.0,949536.0,0.0,1687392.0
0.0,0.0,949536.0,0.0,1681344.0
0.0,0.0,949536.0,0.0,1687392.0
0.0,0.0,943488.0,0.0,1687392.0
0.0,0.0,949536.0,0.0,1687392.0
0.0,0.0,949536.0,0.0,1687392.0
0.0,0.0,949536.0,0.0,1681344.0
0.0,0.0,949536.0,0.0,1687392.0
0.0,0.0,949536.0,0.0,1687392.0
0.0,0.0,949536.0,0.0,1687392.0
0.0,0.0,943488.0,0.0,1687392.0
0.0,0.0,949536.0,0.0,1687392.0
0.0,0.0,949536.0,0.0,1681344.0
0.0,0.0,949536.0,0.0,1693440.0
0.0,0.0,949536.0,0.0,1681344.0
0.0,0.0,949536.0,0.0,1929312.0
0.0,0.0,949536.0,0.0,2715552.0
0.0,0.0,943488.0,0.0,2715552.0
0.0,0.0,997920.0,0.0,2842560.0
0.0,0.0,901152.0,0.0,1978384.0
0.0,0.0,955584.0,2268000.0,1886976.0
0.0,0.0,943488.0,3066336.0,1862784.0
0.0,0.0,949536.0,3084480.0,1874880.0
0.0,0.0,949536.0,3084480.0,1868832.0
0.0,0.0,943488.0,3078432.0,1868832.0
0.0,0.0,949536.0,4113328.0,1880928.0
0.0,0.0,949536.0,3084480.0,1868832.0
0.0,0.0,949536.0,3090528.0,1874880.0
0.0,0.0,949536.0,3084480.0,1868832.0
0.0,0.0,949536.0,3096576.0,1874880.0
0.0,0.0,949536.0,3084480.0,1874880.0
0.0,0.0,943488.0,3084480.0,1868832.0
0.0,0.0,949536.0,3090528.0,1874880.0
0.0,0.0,949536.0,3084480.0,1868832.0
0.0,0.0,949536.0,3096576.0,2552256.0
0.0,0.0,949536.0,3084480.0,4953312.0
0.0,0.0,949536.0,3090528.0,4965408.0
0.0,0.0,949536.0,3084480.0,4953312.0
0.0,0.0,949536.0,3096576.0,4977504.0
0.0,0.0,943488.0,3084480.0,4947264.0
0.0,0.0,949536.0,3084480.0,2226352.0
0.0,0.0,949536.0,824256.0,1874880.0
0.0,0.0,757728.0,0.0,1868832.0
0.0,0.0,0.0,0.0,1620304.0
0.0,0.0,0.0,0.0,840672.0
0.0,0.0,0.0,0.0,840672.0
0.0,0.0,0.0,0.0,846720.0
0.0,0.0,0.0,0.0,840672.0
0.0,0.0,0.0,0.0,846720.0
0.0,0.0,0.0,0.0,840672.0
0.0,0.0,0.0,6048.0,840672.0
0.0,0.0,0.0,0.0,846720.0
0.0,0.0,0.0,0.0,571840.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,6048.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,6048.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6048.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6048.0
0.0,0.0,0.0,6048.0,0.0
